id,Exited
233347,0.091
233348,0.19
233349,0.081
233350,0.031
233351,0.089
233352,0.164
233353,0.306
233354,0.442
233355,0.663
233356,0.217
233357,0.361
233358,0.252
233359,0.246
233360,0.423
233361,0.146
233362,0.009
233363,0.054
233364,0.42
233365,1.0
233366,0.136
233367,0.251
233368,0.009
233369,0.388
233370,0.14
233371,0.166
233372,0.062
233373,0.018
233374,0.075
233375,0.578
233376,0.282
233377,0.286
233378,0.105
233379,0.28
233380,0.217
233381,0.157
233382,0.019
233383,0.038
233384,0.028
233385,0.252
233386,0.056
233387,0.01
233388,0.399
233389,0.151
233390,0.151
233391,0.204
233392,0.51
233393,0.11
233394,0.2
233395,0.182
233396,0.023
233397,0.395
233398,0.119
233399,0.256
233400,0.118
233401,0.213
233402,0.448
233403,0.168
233404,0.171
233405,0.161
233406,0.077
233407,0.099
233408,0.48
233409,0.091
233410,0.077
233411,0.108
233412,0.565
233413,0.273
233414,0.133
233415,0.015
233416,0.131
233417,0.152
233418,0.056
233419,0.156
233420,0.063
233421,0.068
233422,0.45
233423,0.202
233424,0.262
233425,0.455
233426,0.258
233427,0.275
233428,0.465
233429,0.112
233430,0.232
233431,0.63
233432,0.061
233433,0.163
233434,0.19
233435,0.077
233436,0.12
233437,0.108
233438,0.108
233439,0.336
233440,0.473
233441,0.022
233442,0.521
233443,0.172
233444,0.598
233445,0.345
233446,0.114
233447,0.198
233448,0.283
233449,0.083
233450,0.079
233451,0.027
233452,0.057
233453,0.098
233454,0.111
233455,0.101
233456,0.461
233457,0.536
233458,0.53
233459,0.429
233460,0.081
233461,0.055
233462,0.099
233463,0.363
233464,0.133
233465,0.12
233466,0.024
233467,0.104
233468,0.061
233469,0.512
233470,0.491
233471,0.1
233472,0.08
233473,0.64
233474,0.056
233475,0.073
233476,0.107
233477,0.064
233478,0.44
233479,0.028
233480,0.089
233481,0.224
233482,0.288
233483,0.114
233484,0.193
233485,0.197
233486,0.039
233487,0.306
233488,0.024
233489,0.205
233490,0.04
233491,0.405
233492,0.469
233493,0.048
233494,0.124
233495,0.073
233496,0.086
233497,0.123
233498,0.097
233499,0.692
233500,0.368
233501,0.039
233502,0.219
233503,0.376
233504,0.074
233505,0.112
233506,0.085
233507,0.059
233508,0.047
233509,0.063
233510,0.509
233511,0.197
233512,0.097
233513,0.046
233514,0.171
233515,0.265
233516,0.084
233517,0.182
233518,0.051
233519,0.193
233520,0.129
233521,0.231
233522,0.041
233523,0.152
233524,0.021
233525,0.05
233526,0.184
233527,0.043
233528,0.073
233529,0.17
233530,0.123
233531,0.075
233532,0.158
233533,0.028
233534,0.168
233535,0.085
233536,0.228
233537,0.353
233538,0.067
233539,0.034
233540,0.093
233541,0.195
233542,0.09
233543,0.04
233544,0.58
233545,0.02
233546,0.036
233547,0.308
233548,0.128
233549,0.135
233550,0.066
233551,0.317
233552,0.478
233553,0.029
233554,0.13
233555,0.023
233556,0.163
233557,0.051
233558,0.339
233559,0.475
233560,0.435
233561,0.027
233562,0.052
233563,0.248
233564,0.046
233565,0.502
233566,0.102
233567,0.222
233568,0.279
233569,0.104
233570,0.238
233571,0.066
233572,0.448
233573,0.022
233574,1.0
233575,0.152
233576,0.13
233577,0.082
233578,0.148
233579,0.55
233580,0.165
233581,0.029
233582,0.203
233583,0.142
233584,0.7
233585,0.185
233586,0.347
233587,0.076
233588,0.308
233589,0.049
233590,1.0
233591,0.577
233592,1.0
233593,0.074
233594,0.125
233595,0.247
233596,1.0
233597,0.046
233598,0.156
233599,0.316
233600,0.632
233601,0.473
233602,0.016
233603,0.122
233604,0.295
233605,0.212
233606,0.136
233607,0.181
233608,0.068
233609,0.133
233610,0.185
233611,0.109
233612,0.553
233613,0.325
233614,0.582
233615,0.117
233616,0.211
233617,0.237
233618,0.075
233619,0.513
233620,0.105
233621,0.329
233622,0.45
233623,0.325
233624,0.697
233625,0.203
233626,0.651
233627,0.502
233628,0.301
233629,0.055
233630,0.023
233631,0.325
233632,0.211
233633,0.231
233634,0.263
233635,0.232
233636,0.166
233637,0.047
233638,0.072
233639,0.599
233640,0.146
233641,0.256
233642,0.133
233643,0.051
233644,0.471
233645,0.166
233646,0.343
233647,0.216
233648,0.093
233649,0.129
233650,0.015
233651,0.238
233652,0.322
233653,0.025
233654,0.07
233655,0.248
233656,0.029
233657,0.477
233658,0.128
233659,0.422
233660,0.126
233661,0.691
233662,0.065
233663,1.0
233664,0.471
233665,0.229
233666,0.178
233667,0.121
233668,0.194
233669,0.05
233670,0.027
233671,0.317
233672,0.332
233673,1.0
233674,0.305
233675,0.148
233676,0.096
233677,0.471
233678,0.583
233679,0.341
233680,0.232
233681,0.081
233682,0.049
233683,0.421
233684,0.117
233685,0.042
233686,0.097
233687,0.053
233688,0.18
233689,0.179
233690,0.539
233691,0.697
233692,0.174
233693,0.047
233694,0.045
233695,0.222
233696,0.258
233697,0.258
233698,0.039
233699,0.073
233700,0.028
233701,0.061
233702,0.102
233703,0.144
233704,0.028
233705,0.094
233706,0.109
233707,0.339
233708,0.063
233709,0.071
233710,0.186
233711,0.144
233712,0.257
233713,0.639
233714,0.188
233715,0.092
233716,0.576
233717,0.061
233718,0.041
233719,0.127
233720,0.189
233721,0.032
233722,0.364
233723,1.0
233724,0.134
233725,0.091
233726,0.213
233727,0.147
233728,0.035
233729,0.032
233730,0.185
233731,0.119
233732,0.079
233733,0.269
233734,0.064
233735,0.141
233736,0.028
233737,0.299
233738,0.666
233739,1.0
233740,0.472
233741,0.058
233742,0.123
233743,0.028
233744,0.088
233745,0.345
233746,0.032
233747,0.368
233748,0.076
233749,0.05
233750,0.352
233751,0.316
233752,0.04
233753,0.14
233754,0.041
233755,0.03
233756,0.087
233757,0.242
233758,0.479
233759,0.024
233760,0.084
233761,0.02
233762,0.115
233763,0.033
233764,0.082
233765,0.224
233766,0.027
233767,0.1
233768,0.142
233769,0.158
233770,0.061
233771,0.064
233772,0.142
233773,0.029
233774,0.133
233775,0.43
233776,0.236
233777,0.253
233778,0.02
233779,0.181
233780,0.216
233781,0.441
233782,0.213
233783,0.161
233784,0.223
233785,0.15
233786,0.274
233787,0.304
233788,0.046
233789,0.049
233790,0.655
233791,0.43
233792,0.101
233793,0.145
233794,0.058
233795,0.128
233796,0.358
233797,0.175
233798,0.073
233799,0.042
233800,0.147
233801,0.407
233802,0.331
233803,0.289
233804,0.293
233805,0.172
233806,0.153
233807,0.349
233808,0.395
233809,0.019
233810,0.146
233811,0.298
233812,0.133
233813,0.382
233814,0.149
233815,0.344
233816,0.1
233817,0.155
233818,0.037
233819,0.312
233820,0.456
233821,0.115
233822,0.062
233823,0.04
233824,0.171
233825,0.203
233826,0.088
233827,0.434
233828,0.337
233829,0.018
233830,0.329
233831,0.315
233832,0.141
233833,0.171
233834,0.038
233835,0.209
233836,0.03
233837,0.077
233838,0.047
233839,0.03
233840,0.228
233841,0.081
233842,0.194
233843,0.055
233844,0.095
233845,0.023
233846,0.051
233847,0.056
233848,0.073
233849,0.092
233850,0.036
233851,0.11
233852,0.082
233853,0.022
233854,0.633
233855,0.531
233856,0.408
233857,0.024
233858,0.214
233859,0.057
233860,0.348
233861,0.203
233862,0.041
233863,0.223
233864,0.209
233865,0.45
233866,0.48
233867,0.214
233868,0.287
233869,0.689
233870,0.064
233871,0.63
233872,0.332
233873,0.079
233874,0.333
233875,0.159
233876,0.121
233877,0.292
233878,0.565
233879,0.473
233880,0.018
233881,0.064
233882,0.053
233883,0.63
233884,0.658
233885,0.541
233886,0.052
233887,0.056
233888,0.619
233889,0.192
233890,0.302
233891,0.627
233892,0.128
233893,0.063
233894,0.06
233895,0.076
233896,0.368
233897,0.123
233898,0.1
233899,0.32
233900,0.048
233901,0.42
233902,0.439
233903,0.133
233904,0.057
233905,0.023
233906,0.019
233907,0.026
233908,0.049
233909,0.153
233910,0.378
233911,0.533
233912,0.058
233913,0.017
233914,0.194
233915,0.128
233916,0.232
233917,0.311
233918,0.116
233919,0.365
233920,0.104
233921,0.108
233922,0.133
233923,0.165
233924,0.077
233925,0.092
233926,0.247
233927,0.11
233928,0.075
233929,0.177
233930,1.0
233931,0.144
233932,0.12
233933,0.054
233934,0.689
233935,0.143
233936,0.043
233937,0.02
233938,0.218
233939,0.209
233940,0.04
233941,0.054
233942,0.209
233943,0.035
233944,0.079
233945,0.142
233946,0.036
233947,0.078
233948,0.155
233949,0.428
233950,0.116
233951,0.252
233952,0.364
233953,0.049
233954,0.439
233955,0.126
233956,0.629
233957,0.293
233958,0.222
233959,0.207
233960,0.128
233961,0.053
233962,0.085
233963,0.239
233964,0.033
233965,0.09
233966,0.646
233967,0.459
233968,0.111
233969,0.137
233970,0.125
233971,0.048
233972,0.162
233973,0.129
233974,0.579
233975,0.178
233976,0.11
233977,0.128
233978,0.273
233979,0.074
233980,0.121
233981,0.293
233982,0.389
233983,0.653
233984,0.313
233985,0.491
233986,0.202
233987,0.083
233988,0.282
233989,0.034
233990,0.055
233991,0.066
233992,0.145
233993,0.266
233994,0.123
233995,0.255
233996,0.041
233997,0.136
233998,0.067
233999,0.09
234000,0.069
234001,0.073
234002,0.594
234003,0.122
234004,0.414
234005,0.12
234006,1.0
234007,0.525
234008,0.183
234009,0.045
234010,0.58
234011,0.08
234012,0.155
234013,0.19
234014,0.378
234015,0.182
234016,0.437
234017,0.272
234018,0.113
234019,0.393
234020,0.047
234021,1.0
234022,0.153
234023,0.072
234024,0.164
234025,0.168
234026,0.051
234027,0.082
234028,0.331
234029,0.262
234030,0.199
234031,0.238
234032,0.204
234033,0.168
234034,0.211
234035,0.086
234036,0.137
234037,0.166
234038,0.144
234039,0.035
234040,0.214
234041,0.13
234042,0.106
234043,0.047
234044,0.032
234045,0.076
234046,0.5
234047,0.062
234048,0.105
234049,0.108
234050,0.063
234051,0.028
234052,0.046
234053,0.567
234054,0.377
234055,0.401
234056,0.034
234057,0.178
234058,0.659
234059,0.044
234060,0.084
234061,0.034
234062,0.541
234063,0.028
234064,0.083
234065,0.135
234066,0.241
234067,0.645
234068,0.112
234069,0.109
234070,0.34
234071,0.015
234072,0.076
234073,0.126
234074,1.0
234075,0.367
234076,0.13
234077,0.023
234078,0.351
234079,0.483
234080,0.498
234081,0.085
234082,0.304
234083,0.07
234084,0.044
234085,0.036
234086,0.028
234087,0.102
234088,0.138
234089,0.049
234090,0.392
234091,0.119
234092,0.119
234093,0.033
234094,0.143
234095,0.159
234096,0.022
234097,0.102
234098,0.133
234099,0.392
234100,0.319
234101,0.091
234102,0.144
234103,0.06
234104,0.12
234105,0.046
234106,0.087
234107,0.476
234108,0.06
234109,0.116
234110,0.047
234111,0.052
234112,0.119
234113,0.177
234114,0.603
234115,0.056
234116,0.059
234117,0.416
234118,0.654
234119,0.42
234120,0.064
234121,0.388
234122,0.025
234123,0.096
234124,0.024
234125,0.258
234126,0.114
234127,0.23
234128,0.515
234129,0.22
234130,0.207
234131,0.066
234132,0.095
234133,0.084
234134,0.363
234135,0.493
234136,0.187
234137,0.15
234138,0.086
234139,0.131
234140,0.464
234141,0.296
234142,0.117
234143,0.249
234144,0.116
234145,0.118
234146,0.076
234147,0.041
234148,0.106
234149,0.139
234150,0.395
234151,0.064
234152,0.631
234153,0.073
234154,0.087
234155,0.2
234156,0.231
234157,0.085
234158,0.107
234159,0.324
234160,0.515
234161,0.502
234162,0.078
234163,0.047
234164,0.171
234165,0.106
234166,0.045
234167,0.025
234168,1.0
234169,0.231
234170,0.073
234171,0.394
234172,0.079
234173,1.0
234174,0.262
234175,0.216
234176,0.022
234177,0.113
234178,0.094
234179,0.676
234180,0.131
234181,0.026
234182,0.642
234183,0.1
234184,0.189
234185,0.379
234186,0.04
234187,0.023
234188,0.342
234189,0.464
234190,0.078
234191,0.286
234192,0.102
234193,0.529
234194,0.391
234195,0.076
234196,0.119
234197,0.196
234198,0.114
234199,0.209
234200,0.208
234201,0.021
234202,0.044
234203,0.51
234204,0.075
234205,0.674
234206,0.046
234207,0.32
234208,0.269
234209,0.117
234210,0.499
234211,0.37
234212,0.198
234213,0.308
234214,0.418
234215,0.113
234216,0.58
234217,1.0
234218,0.051
234219,0.374
234220,0.22
234221,0.039
234222,0.383
234223,0.046
234224,0.058
234225,0.323
234226,0.032
234227,0.106
234228,0.086
234229,0.06
234230,0.173
234231,0.391
234232,0.187
234233,0.483
234234,0.057
234235,0.325
234236,1.0
234237,0.251
234238,0.1
234239,0.244
234240,0.498
234241,0.289
234242,0.061
234243,0.153
234244,0.099
234245,0.602
234246,0.307
234247,0.113
234248,0.087
234249,0.436
234250,0.149
234251,0.048
234252,0.115
234253,0.51
234254,0.047
234255,0.399
234256,0.446
234257,0.288
234258,0.082
234259,0.566
234260,0.03
234261,0.307
234262,0.285
234263,0.696
234264,0.317
234265,0.175
234266,0.555
234267,0.226
234268,0.061
234269,0.367
234270,0.079
234271,0.275
234272,0.114
234273,0.035
234274,1.0
234275,0.325
234276,0.13
234277,0.052
234278,0.185
234279,0.097
234280,0.044
234281,0.516
234282,1.0
234283,0.161
234284,0.165
234285,0.211
234286,0.666
234287,0.068
234288,0.06
234289,0.037
234290,0.529
234291,0.65
234292,0.28
234293,0.416
234294,0.103
234295,0.314
234296,0.087
234297,0.139
234298,0.072
234299,0.257
234300,0.239
234301,0.323
234302,0.111
234303,0.196
234304,0.596
234305,0.176
234306,0.077
234307,0.038
234308,0.069
234309,0.236
234310,0.159
234311,0.048
234312,0.048
234313,0.046
234314,0.042
234315,0.158
234316,0.061
234317,0.025
234318,1.0
234319,0.082
234320,0.135
234321,0.145
234322,0.556
234323,0.037
234324,0.128
234325,0.063
234326,0.388
234327,0.25
234328,0.054
234329,0.229
234330,0.213
234331,0.108
234332,0.032
234333,0.501
234334,0.031
234335,0.037
234336,0.087
234337,0.013
234338,0.124
234339,0.184
234340,0.078
234341,0.095
234342,0.235
234343,0.309
234344,0.135
234345,0.17
234346,0.057
234347,0.251
234348,1.0
234349,0.287
234350,0.094
234351,0.043
234352,0.033
234353,0.503
234354,0.032
234355,0.666
234356,0.076
234357,0.088
234358,1.0
234359,0.076
234360,0.057
234361,0.501
234362,0.249
234363,0.087
234364,0.102
234365,0.218
234366,0.067
234367,0.465
234368,0.192
234369,0.371
234370,0.149
234371,0.178
234372,0.36
234373,0.639
234374,0.38
234375,0.151
234376,0.099
234377,0.073
234378,0.127
234379,0.168
234380,0.552
234381,0.482
234382,0.129
234383,0.299
234384,1.0
234385,0.029
234386,0.083
234387,0.037
234388,0.168
234389,0.145
234390,0.381
234391,0.079
234392,0.654
234393,0.621
234394,0.023
234395,0.042
234396,0.024
234397,0.203
234398,0.048
234399,0.084
234400,0.115
234401,0.04
234402,0.202
234403,0.068
234404,0.459
234405,0.31
234406,1.0
234407,0.589
234408,0.054
234409,0.051
234410,0.227
234411,0.279
234412,0.041
234413,0.591
234414,0.053
234415,0.066
234416,0.09
234417,0.353
234418,0.025
234419,0.166
234420,0.027
234421,0.216
234422,0.196
234423,0.332
234424,0.046
234425,0.051
234426,0.302
234427,0.07
234428,0.134
234429,0.342
234430,0.549
234431,0.027
234432,0.572
234433,0.125
234434,0.072
234435,0.349
234436,0.046
234437,0.086
234438,0.139
234439,0.449
234440,0.537
234441,0.076
234442,0.149
234443,0.356
234444,0.145
234445,0.157
234446,0.017
234447,0.052
234448,0.206
234449,0.342
234450,0.063
234451,0.529
234452,0.624
234453,0.035
234454,0.089
234455,0.085
234456,0.201
234457,0.277
234458,0.032
234459,0.188
234460,0.088
234461,0.087
234462,0.159
234463,0.064
234464,0.514
234465,0.012
234466,0.047
234467,0.272
234468,0.08
234469,0.144
234470,0.377
234471,0.034
234472,0.087
234473,0.07
234474,0.255
234475,0.107
234476,0.081
234477,0.136
234478,0.463
234479,0.254
234480,0.366
234481,1.0
234482,0.187
234483,0.018
234484,0.092
234485,0.145
234486,1.0
234487,0.106
234488,1.0
234489,0.656
234490,0.25
234491,0.428
234492,1.0
234493,0.35
234494,0.014
234495,0.212
234496,0.518
234497,0.586
234498,0.115
234499,0.047
234500,0.181
234501,0.411
234502,0.073
234503,0.225
234504,0.175
234505,0.112
234506,0.219
234507,0.244
234508,0.057
234509,0.639
234510,0.074
234511,0.043
234512,1.0
234513,0.112
234514,0.076
234515,0.083
234516,0.083
234517,0.188
234518,0.066
234519,0.088
234520,0.418
234521,0.14
234522,0.031
234523,0.474
234524,0.133
234525,0.037
234526,0.106
234527,0.039
234528,0.198
234529,0.061
234530,0.089
234531,1.0
234532,0.355
234533,0.248
234534,0.102
234535,0.475
234536,0.034
234537,0.078
234538,0.091
234539,0.565
234540,0.192
234541,0.191
234542,0.187
234543,0.03
234544,0.305
234545,0.178
234546,0.215
234547,0.074
234548,0.455
234549,0.039
234550,0.298
234551,0.187
234552,0.018
234553,0.119
234554,0.036
234555,0.21
234556,0.039
234557,0.407
234558,0.058
234559,0.1
234560,0.04
234561,0.035
234562,0.293
234563,0.026
234564,1.0
234565,0.663
234566,0.024
234567,0.026
234568,0.074
234569,0.359
234570,0.064
234571,0.231
234572,0.33
234573,0.146
234574,0.496
234575,0.078
234576,0.084
234577,0.165
234578,0.03
234579,0.191
234580,0.172
234581,0.025
234582,0.129
234583,0.267
234584,0.019
234585,0.013
234586,0.018
234587,0.024
234588,0.086
234589,0.332
234590,0.027
234591,0.291
234592,0.126
234593,0.056
234594,0.527
234595,0.217
234596,0.15
234597,0.098
234598,0.129
234599,0.14
234600,0.342
234601,1.0
234602,0.243
234603,0.148
234604,0.407
234605,0.154
234606,0.246
234607,0.029
234608,0.03
234609,0.127
234610,0.209
234611,0.342
234612,0.054
234613,0.07
234614,0.142
234615,0.322
234616,0.148
234617,0.009
234618,0.564
234619,0.224
234620,0.155
234621,0.104
234622,0.271
234623,0.116
234624,0.514
234625,0.191
234626,0.102
234627,0.246
234628,0.067
234629,0.083
234630,0.027
234631,0.334
234632,0.048
234633,0.07
234634,0.351
234635,0.1
234636,0.137
234637,0.058
234638,0.117
234639,0.082
234640,0.09
234641,0.039
234642,0.06
234643,0.099
234644,0.17
234645,0.28
234646,0.181
234647,0.125
234648,0.184
234649,0.43
234650,0.269
234651,0.558
234652,0.408
234653,0.035
234654,0.02
234655,0.278
234656,0.064
234657,0.063
234658,0.26
234659,0.355
234660,0.229
234661,0.112
234662,0.299
234663,0.08
234664,0.158
234665,0.133
234666,0.115
234667,0.097
234668,0.145
234669,0.069
234670,0.357
234671,0.369
234672,0.398
234673,0.142
234674,0.494
234675,0.355
234676,0.027
234677,0.353
234678,0.046
234679,0.464
234680,0.088
234681,0.041
234682,0.033
234683,0.156
234684,0.014
234685,0.214
234686,0.648
234687,0.057
234688,0.016
234689,0.265
234690,0.594
234691,0.029
234692,0.103
234693,0.637
234694,0.503
234695,0.101
234696,0.03
234697,0.043
234698,0.145
234699,0.667
234700,0.018
234701,0.382
234702,0.053
234703,0.219
234704,0.139
234705,0.239
234706,0.187
234707,0.21
234708,0.222
234709,0.058
234710,0.071
234711,0.091
234712,0.128
234713,0.383
234714,0.229
234715,0.61
234716,0.028
234717,0.201
234718,0.052
234719,0.529
234720,0.155
234721,0.204
234722,0.027
234723,0.551
234724,0.425
234725,0.069
234726,0.054
234727,0.215
234728,0.025
234729,0.161
234730,0.19
234731,0.23
234732,0.538
234733,0.13
234734,0.287
234735,0.167
234736,0.231
234737,0.697
234738,0.069
234739,0.112
234740,0.229
234741,0.057
234742,0.534
234743,0.441
234744,0.22
234745,0.157
234746,0.217
234747,0.179
234748,0.498
234749,0.092
234750,0.04
234751,0.099
234752,0.129
234753,0.135
234754,0.086
234755,0.18
234756,0.44
234757,0.044
234758,0.09
234759,0.153
234760,0.621
234761,0.064
234762,0.486
234763,0.012
234764,0.049
234765,0.125
234766,0.292
234767,0.27
234768,0.666
234769,0.049
234770,0.323
234771,0.066
234772,0.049
234773,0.428
234774,0.142
234775,0.043
234776,0.2
234777,0.17
234778,0.603
234779,0.06
234780,0.16
234781,0.058
234782,0.164
234783,0.116
234784,0.688
234785,0.046
234786,0.693
234787,0.142
234788,0.049
234789,0.016
234790,0.117
234791,0.201
234792,0.046
234793,0.057
234794,0.086
234795,0.014
234796,0.153
234797,0.113
234798,0.11
234799,0.594
234800,0.169
234801,0.081
234802,0.025
234803,0.031
234804,0.191
234805,0.474
234806,0.29
234807,0.424
234808,0.111
234809,0.015
234810,0.146
234811,0.152
234812,0.087
234813,0.055
234814,0.558
234815,0.206
234816,0.306
234817,0.035
234818,0.124
234819,0.115
234820,0.118
234821,0.089
234822,0.169
234823,0.1
234824,0.128
234825,0.553
234826,0.135
234827,0.167
234828,0.031
234829,0.042
234830,0.027
234831,0.344
234832,0.107
234833,0.401
234834,0.481
234835,0.071
234836,0.18
234837,0.039
234838,0.048
234839,0.207
234840,0.099
234841,0.216
234842,0.031
234843,0.052
234844,0.225
234845,0.207
234846,0.053
234847,0.029
234848,0.083
234849,1.0
234850,0.689
