id,Exited
236132,0.118
236133,0.041
236134,0.05
236135,0.064
236136,0.116
236137,0.04
236138,1.0
236139,0.035
236140,0.03
236141,0.096
236142,0.101
236143,0.055
236144,0.376
236145,0.048
236146,0.049
236147,0.029
236148,0.035
236149,0.09
236150,1.0
236151,1.0
236152,0.028
236153,0.238
236154,0.061
236155,0.672
236156,0.057
236157,0.023
236158,0.051
236159,0.132
236160,0.053
236161,1.0
236162,0.025
236163,0.176
236164,0.549
236165,0.053
236166,0.047
236167,0.442
236168,0.076
236169,0.061
236170,0.059
236171,1.0
236172,0.103
236173,0.161
236174,0.259
236175,0.04
236176,0.108
236177,0.175
236178,0.04
236179,0.025
236180,0.653
236181,0.034
236182,0.306
236183,0.348
236184,0.039
236185,0.361
236186,0.604
236187,1.0
236188,0.179
236189,0.035
236190,0.077
236191,0.174
236192,0.156
236193,1.0
236194,0.219
236195,0.071
236196,0.08
236197,0.036
236198,0.054
236199,0.034
236200,0.025
236201,0.03
236202,0.025
236203,1.0
236204,0.321
236205,0.016
236206,0.548
236207,0.308
236208,0.131
236209,0.339
236210,0.044
236211,0.042
236212,0.045
236213,0.058
236214,0.028
236215,0.161
236216,0.058
236217,1.0
236218,1.0
236219,0.081
236220,0.058
236221,0.157
236222,0.059
236223,0.115
236224,0.066
236225,0.068
236226,0.134
236227,1.0
236228,0.06
236229,0.029
236230,0.091
236231,0.024
236232,1.0
236233,0.034
236234,0.247
236235,0.631
236236,0.045
236237,0.047
236238,0.177
236239,0.042
236240,0.064
236241,0.069
236242,0.055
236243,0.34
236244,1.0
236245,0.062
236246,0.057
236247,0.028
236248,0.036
236249,0.067
236250,0.028
236251,0.074
236252,1.0
236253,0.015
236254,0.615
236255,0.112
236256,0.05
236257,0.05
236258,0.022
236259,0.071
236260,0.064
236261,0.036
236262,0.196
236263,0.476
236264,0.146
236265,0.099
236266,0.062
236267,1.0
236268,0.05
236269,0.068
236270,0.043
236271,0.055
236272,0.186
236273,0.071
236274,1.0
236275,0.101
236276,1.0
236277,0.085
236278,0.072
236279,0.132
236280,0.078
236281,0.075
236282,0.09
236283,0.149
236284,0.043
236285,0.065
236286,0.296
236287,0.024
236288,0.179
236289,0.183
236290,0.118
236291,0.455
236292,0.07
236293,0.11
236294,0.311
236295,0.034
236296,1.0
236297,0.083
236298,0.048
236299,0.278
236300,0.029
236301,0.054
236302,0.078
236303,0.056
236304,0.065
236305,0.053
236306,0.49
236307,0.161
236308,0.051
236309,0.052
236310,1.0
236311,1.0
236312,0.019
236313,0.029
236314,0.209
236315,0.324
236316,0.024
236317,0.033
236318,0.22
236319,0.033
236320,0.019
236321,0.05
236322,0.041
236323,1.0
236324,0.034
236325,0.057
236326,1.0
236327,0.11
236328,0.133
236329,0.072
236330,0.083
236331,0.267
236332,0.072
236333,1.0
236334,0.032
236335,0.061
236336,0.181
236337,0.155
236338,0.095
236339,0.041
236340,0.048
236341,0.398
236342,0.031
236343,0.043
236344,0.03
236345,0.193
236346,1.0
236347,0.023
236348,0.438
236349,0.059
236350,0.152
236351,0.023
236352,0.057
236353,1.0
236354,0.588
236355,0.067
236356,0.042
236357,0.055
236358,0.285
236359,0.073
236360,0.059
236361,0.636
236362,0.03
236363,0.053
236364,0.198
236365,0.052
236366,0.437
236367,0.083
236368,0.175
236369,0.079
236370,0.19
236371,1.0
236372,0.091
236373,0.138
236374,0.048
236375,0.175
236376,0.057
236377,1.0
236378,1.0
236379,0.551
236380,0.666
236381,0.302
236382,0.068
236383,0.35
236384,1.0
236385,0.473
236386,1.0
236387,0.57
236388,0.159
236389,0.064
236390,1.0
236391,0.307
236392,0.032
236393,0.091
236394,0.209
236395,0.051
236396,0.116
236397,0.035
236398,1.0
236399,0.047
236400,0.056
236401,0.041
236402,0.141
236403,0.111
236404,0.095
236405,0.047
236406,0.03
236407,0.101
236408,0.049
236409,0.144
236410,0.125
236411,0.065
236412,0.062
236413,0.158
236414,0.049
236415,0.039
236416,0.462
236417,0.125
236418,1.0
236419,0.666
236420,0.031
236421,0.092
236422,0.069
236423,0.065
236424,0.199
236425,1.0
236426,0.258
236427,0.184
236428,0.436
236429,0.018
236430,0.109
236431,0.189
236432,0.053
236433,0.048
236434,1.0
236435,0.443
236436,1.0
236437,1.0
236438,0.242
236439,0.216
236440,0.079
236441,0.07
236442,0.138
236443,0.191
236444,0.06
236445,1.0
236446,0.022
236447,0.053
236448,0.023
236449,1.0
236450,1.0
236451,0.336
236452,0.038
236453,0.095
236454,1.0
236455,0.067
236456,0.071
236457,0.131
236458,0.039
236459,0.112
236460,0.104
236461,0.065
236462,0.11
236463,0.047
236464,0.052
236465,1.0
236466,0.034
236467,0.061
236468,0.143
236469,1.0
236470,1.0
236471,0.189
236472,0.067
236473,0.043
236474,0.12
236475,0.239
236476,0.44
236477,0.072
236478,0.031
236479,0.514
236480,0.03
236481,0.358
236482,0.092
236483,0.041
236484,0.071
236485,0.144
236486,0.103
236487,0.045
236488,0.065
236489,0.038
236490,0.391
236491,0.489
236492,0.078
236493,0.418
236494,0.045
236495,0.051
236496,1.0
236497,0.036
236498,0.018
236499,0.175
236500,0.06
236501,0.097
236502,0.214
236503,0.043
236504,0.261
236505,0.175
236506,1.0
236507,0.045
236508,0.044
236509,0.355
236510,1.0
236511,0.032
236512,1.0
236513,0.086
236514,1.0
236515,0.685
236516,0.039
236517,0.05
236518,0.035
236519,0.691
236520,0.053
236521,0.078
236522,0.055
236523,0.047
236524,1.0
236525,0.07
236526,0.345
236527,0.233
236528,0.068
236529,0.497
236530,0.565
236531,0.058
236532,0.138
236533,0.112
236534,0.148
236535,0.623
236536,0.408
236537,0.197
236538,0.078
236539,0.044
236540,0.043
236541,0.171
236542,0.312
236543,0.094
236544,0.107
236545,0.078
236546,0.148
236547,0.037
236548,0.027
236549,0.055
236550,0.593
236551,1.0
236552,0.041
236553,0.056
236554,0.154
236555,0.095
236556,0.06
236557,0.039
236558,0.231
236559,0.026
236560,0.097
236561,0.536
236562,0.046
236563,0.097
236564,0.176
236565,0.082
236566,0.095
236567,0.364
236568,0.037
236569,0.054
236570,0.065
236571,0.168
236572,0.474
236573,0.164
236574,0.249
236575,0.077
236576,0.07
236577,0.39
236578,1.0
236579,1.0
236580,0.058
236581,0.065
236582,0.334
236583,0.187
236584,0.1
236585,1.0
236586,0.076
236587,0.024
236588,0.06
236589,0.458
236590,0.085
236591,0.038
236592,1.0
236593,0.212
236594,1.0
236595,0.041
236596,0.055
236597,0.063
236598,0.233
236599,0.056
236600,0.054
236601,0.041
236602,0.186
236603,0.058
236604,0.241
236605,0.188
236606,0.049
236607,0.063
236608,0.053
236609,0.096
236610,0.043
236611,0.157
236612,0.061
236613,0.112
236614,0.486
236615,0.043
236616,0.083
236617,0.088
236618,0.027
236619,0.023
236620,0.103
236621,0.07
236622,0.063
236623,0.161
236624,0.067
236625,0.067
236626,1.0
236627,1.0
236628,1.0
236629,0.054
236630,1.0
236631,0.051
236632,0.064
236633,0.056
236634,0.126
236635,0.397
236636,1.0
236637,0.304
236638,0.016
236639,0.044
236640,0.176
236641,0.044
236642,1.0
236643,0.031
236644,0.092
236645,1.0
236646,0.035
236647,1.0
236648,0.046
236649,0.014
236650,1.0
236651,0.04
236652,1.0
236653,0.023
236654,0.049
236655,0.043
236656,0.188
236657,0.021
236658,0.025
236659,0.032
236660,0.041
236661,0.031
236662,0.056
236663,1.0
236664,0.028
236665,0.514
236666,0.494
236667,0.135
236668,0.04
236669,1.0
236670,0.027
236671,1.0
236672,0.074
236673,0.291
236674,0.074
236675,0.252
236676,0.169
236677,0.063
236678,0.098
236679,0.431
236680,0.031
236681,0.191
236682,0.095
236683,0.045
236684,1.0
236685,0.048
236686,1.0
236687,0.253
236688,0.054
236689,0.087
236690,0.09
236691,0.654
236692,1.0
236693,0.19
236694,0.036
236695,0.098
236696,0.219
236697,0.202
236698,0.136
236699,0.065
236700,0.057
236701,0.119
236702,0.08
236703,0.042
236704,0.604
236705,1.0
236706,1.0
236707,0.057
236708,0.048
236709,0.009
236710,0.039
236711,0.059
236712,0.055
236713,0.322
236714,0.052
236715,0.11
236716,1.0
236717,1.0
236718,1.0
236719,0.088
236720,0.083
236721,0.102
236722,0.027
236723,0.025
236724,0.289
236725,0.105
236726,0.148
236727,0.203
236728,0.067
236729,0.028
236730,0.053
236731,0.36
236732,0.045
236733,0.069
236734,0.381
236735,0.104
236736,0.042
236737,0.041
236738,0.125
236739,0.148
236740,0.043
236741,1.0
236742,0.254
236743,0.125
236744,0.108
236745,0.035
236746,0.047
236747,0.592
236748,0.367
236749,0.068
236750,1.0
236751,0.071
236752,1.0
236753,0.065
236754,0.027
236755,0.075
236756,1.0
236757,0.041
236758,0.051
236759,0.058
236760,0.052
236761,0.074
236762,0.643
236763,0.019
236764,0.084
236765,0.172
236766,0.058
236767,0.398
236768,0.03
236769,0.073
236770,0.031
236771,0.081
236772,0.43
236773,0.093
236774,0.022
236775,0.066
236776,1.0
236777,0.043
236778,0.507
236779,0.032
236780,0.037
236781,0.247
236782,0.045
236783,0.035
236784,0.024
236785,1.0
236786,1.0
236787,0.037
236788,0.093
236789,0.026
236790,0.11
236791,0.54
236792,0.116
236793,0.079
236794,0.048
236795,0.033
236796,0.065
236797,0.072
236798,0.483
236799,0.039
236800,0.18
236801,0.061
236802,0.119
236803,1.0
236804,0.237
236805,0.056
236806,0.133
236807,0.019
236808,0.273
236809,0.034
236810,0.332
236811,0.168
236812,0.147
236813,0.649
236814,1.0
236815,0.078
236816,0.198
236817,0.068
236818,0.187
236819,0.482
236820,0.561
236821,0.44
236822,0.039
236823,0.058
236824,0.068
236825,0.042
236826,0.121
236827,0.677
236828,1.0
236829,0.4
236830,1.0
236831,0.48
236832,0.057
236833,0.14
236834,0.118
236835,0.616
236836,0.03
236837,0.073
236838,0.215
236839,0.444
236840,0.051
236841,0.223
236842,1.0
236843,0.085
236844,0.017
236845,0.079
236846,0.311
236847,0.064
236848,1.0
236849,0.112
236850,0.031
236851,0.038
236852,0.074
236853,1.0
236854,0.152
236855,0.056
236856,0.163
236857,0.213
236858,0.338
236859,0.084
236860,0.487
236861,0.052
236862,0.044
236863,0.524
236864,0.054
236865,0.14
236866,0.043
236867,0.014
236868,0.126
236869,0.041
236870,0.212
236871,1.0
236872,0.057
236873,0.159
236874,0.115
236875,0.036
236876,0.337
236877,0.048
236878,0.179
236879,0.072
236880,0.029
236881,0.171
236882,0.054
236883,0.066
236884,0.041
236885,0.076
236886,0.068
236887,0.028
236888,0.039
236889,0.313
236890,0.085
236891,1.0
236892,0.043
236893,0.178
236894,0.057
236895,0.058
236896,0.035
236897,0.414
236898,0.034
236899,0.212
236900,1.0
236901,0.5
236902,0.05
236903,0.046
236904,0.093
236905,1.0
236906,0.09
236907,0.017
236908,0.051
236909,1.0
236910,0.041
236911,0.555
236912,0.069
236913,0.068
236914,0.067
236915,0.045
236916,0.14
236917,1.0
236918,0.097
236919,0.06
236920,0.083
236921,0.022
236922,0.022
236923,0.039
236924,0.038
236925,0.424
236926,0.175
236927,0.152
236928,1.0
236929,0.034
236930,0.11
236931,0.082
236932,0.056
236933,0.155
236934,1.0
236935,0.057
236936,0.037
236937,0.156
236938,1.0
236939,0.094
236940,0.065
236941,0.642
236942,0.064
236943,0.051
236944,0.043
236945,0.108
236946,0.098
236947,0.093
236948,0.66
236949,0.024
236950,0.219
236951,0.106
236952,0.05
236953,0.095
236954,0.049
236955,0.106
236956,0.098
236957,0.057
236958,0.073
236959,0.049
236960,0.092
236961,0.38
236962,0.134
236963,0.154
236964,0.068
236965,0.207
236966,0.055
236967,0.062
236968,0.137
236969,0.677
236970,0.018
236971,0.462
236972,0.055
236973,0.053
236974,1.0
236975,0.219
236976,0.425
236977,1.0
236978,0.068
236979,0.216
236980,0.166
236981,0.109
236982,0.277
236983,1.0
236984,1.0
236985,0.068
236986,0.069
236987,0.066
236988,0.031
236989,0.034
236990,0.047
236991,0.056
236992,0.247
236993,0.063
236994,0.107
236995,0.694
236996,1.0
236997,0.03
236998,0.034
236999,0.087
237000,0.08
237001,0.369
237002,0.085
237003,1.0
237004,0.081
237005,1.0
237006,0.111
237007,0.07
237008,1.0
237009,0.114
237010,0.063
237011,0.084
237012,0.553
237013,0.024
237014,0.136
237015,0.044
237016,0.06
237017,0.213
237018,0.055
237019,1.0
237020,0.02
237021,0.055
237022,0.487
237023,0.033
237024,0.416
237025,0.276
237026,0.096
237027,0.056
237028,0.163
237029,0.053
237030,0.071
237031,0.059
237032,0.028
237033,0.042
237034,0.02
237035,0.046
237036,0.512
237037,0.635
237038,0.129
237039,0.036
237040,0.033
237041,0.074
237042,0.15
237043,1.0
237044,0.048
237045,0.061
237046,0.068
237047,0.7
237048,1.0
237049,0.024
237050,0.39
237051,0.357
237052,0.017
237053,1.0
237054,0.132
237055,0.065
237056,0.058
237057,0.097
237058,1.0
237059,0.063
237060,0.094
237061,0.368
237062,0.037
237063,0.212
237064,0.085
237065,0.104
237066,0.1
237067,0.195
237068,0.096
237069,0.385
237070,0.078
237071,0.04
237072,0.033
237073,0.022
237074,0.035
237075,0.472
237076,0.27
237077,1.0
237078,0.159
237079,1.0
237080,0.111
237081,0.036
237082,0.054
237083,0.028
237084,0.015
237085,0.094
237086,0.291
237087,0.048
237088,1.0
237089,0.058
237090,0.264
237091,1.0
237092,0.098
237093,0.033
237094,1.0
237095,0.481
237096,0.067
237097,0.038
237098,1.0
237099,0.179
237100,0.038
237101,0.101
237102,0.068
237103,0.04
237104,0.101
237105,0.041
237106,0.542
237107,0.029
237108,0.079
237109,0.029
237110,1.0
237111,1.0
237112,0.298
237113,0.093
237114,0.428
237115,0.097
237116,1.0
237117,0.065
237118,0.049
237119,0.034
237120,1.0
237121,0.052
237122,0.045
237123,0.064
237124,0.041
237125,0.04
237126,1.0
237127,0.617
237128,0.044
237129,0.091
237130,1.0
237131,0.095
237132,0.063
237133,0.085
237134,1.0
237135,0.025
237136,0.03
237137,1.0
237138,0.504
237139,0.036
237140,0.164
237141,0.094
237142,0.453
237143,0.339
237144,0.577
237145,0.031
237146,0.075
237147,0.648
237148,0.157
237149,0.291
237150,0.035
237151,0.416
237152,0.661
237153,0.16
237154,0.066
237155,1.0
237156,0.031
237157,0.12
237158,1.0
237159,0.625
237160,0.1
237161,0.215
237162,1.0
237163,0.099
237164,0.103
237165,0.048
237166,1.0
237167,1.0
237168,0.03
237169,0.468
237170,0.557
237171,0.079
237172,0.337
237173,0.021
237174,0.02
237175,0.164
237176,0.044
237177,0.078
237178,0.031
237179,0.041
237180,0.04
237181,0.157
237182,0.039
237183,0.041
237184,0.088
237185,0.224
237186,1.0
237187,0.037
237188,0.04
237189,0.146
237190,0.048
237191,0.091
237192,0.06
237193,0.111
237194,0.493
237195,0.074
237196,0.03
237197,0.083
237198,0.245
237199,0.121
237200,0.025
237201,0.282
237202,0.045
237203,0.227
237204,0.016
237205,0.053
237206,0.286
237207,0.126
237208,0.245
237209,0.626
237210,0.059
237211,0.074
237212,0.13
237213,0.058
237214,0.064
237215,0.229
237216,0.036
237217,1.0
237218,0.154
237219,0.063
237220,0.152
237221,0.056
237222,0.312
237223,0.042
237224,0.045
237225,0.555
237226,0.049
237227,0.071
237228,0.105
237229,0.087
237230,0.211
237231,0.241
237232,0.073
237233,0.105
237234,0.055
237235,0.162
237236,0.637
237237,0.058
237238,0.043
237239,0.092
237240,0.029
237241,0.039
237242,0.064
237243,0.078
237244,1.0
237245,1.0
237246,0.055
237247,0.248
237248,0.056
237249,0.326
237250,0.475
237251,0.026
237252,0.043
237253,0.073
237254,1.0
237255,0.056
237256,0.035
237257,0.071
237258,0.049
237259,0.045
237260,0.076
237261,0.607
237262,1.0
237263,0.119
237264,0.024
237265,0.067
237266,0.69
237267,1.0
237268,0.1
237269,0.059
237270,0.252
237271,0.037
237272,0.235
237273,0.114
237274,0.066
237275,0.071
237276,0.032
237277,0.123
237278,0.123
237279,0.67
237280,0.051
237281,0.082
237282,0.031
237283,0.42
237284,0.058
237285,0.29
237286,0.128
237287,0.055
237288,0.237
237289,0.573
237290,0.027
237291,0.495
237292,0.051
237293,0.152
237294,0.48
237295,1.0
237296,0.049
237297,0.041
237298,0.176
237299,0.118
237300,0.115
237301,0.099
237302,0.038
237303,0.037
237304,0.589
237305,0.614
237306,1.0
237307,1.0
237308,0.083
237309,1.0
237310,0.069
237311,0.08
237312,0.056
237313,1.0
237314,0.029
237315,0.151
237316,0.263
237317,1.0
237318,1.0
237319,0.025
237320,0.094
237321,0.046
237322,1.0
237323,0.055
237324,0.086
237325,0.291
237326,0.04
237327,0.16
237328,0.106
237329,0.546
237330,0.275
237331,1.0
237332,0.132
237333,0.075
237334,0.181
237335,0.041
237336,1.0
237337,0.06
237338,0.096
237339,0.068
237340,0.013
237341,0.058
237342,0.074
237343,0.071
237344,0.682
237345,0.253
237346,0.014
237347,0.027
237348,0.102
237349,0.074
237350,0.079
237351,0.031
237352,0.352
237353,0.034
237354,0.06
237355,0.092
237356,0.054
237357,0.041
237358,0.278
237359,0.049
237360,1.0
237361,0.112
237362,0.06
237363,0.359
237364,0.371
237365,1.0
237366,0.269
237367,0.063
237368,0.026
237369,0.073
237370,1.0
237371,0.243
237372,0.225
237373,0.06
237374,0.061
237375,0.031
237376,1.0
237377,0.252
237378,1.0
237379,0.488
237380,1.0
237381,0.032
237382,0.381
237383,0.164
237384,1.0
237385,0.101
237386,0.147
237387,0.029
237388,0.022
237389,0.071
237390,0.032
237391,0.095
237392,1.0
237393,0.116
237394,0.086
237395,1.0
237396,0.088
237397,0.383
237398,0.041
237399,0.073
237400,0.229
237401,0.055
237402,0.044
237403,0.167
237404,0.274
237405,0.039
237406,0.029
237407,0.046
237408,0.323
237409,0.026
237410,0.047
237411,0.314
237412,0.181
237413,0.249
237414,1.0
237415,0.056
237416,0.09
237417,0.075
237418,0.078
237419,0.04
237420,0.141
237421,0.046
237422,1.0
237423,1.0
237424,0.112
237425,0.055
237426,0.363
237427,1.0
237428,0.037
237429,0.044
237430,0.068
237431,0.088
237432,0.035
237433,0.074
237434,0.07
237435,0.128
237436,0.064
237437,0.041
237438,0.048
237439,0.606
237440,0.401
237441,0.025
237442,0.671
237443,0.074
237444,0.052
237445,0.021
237446,0.054
237447,0.186
237448,0.262
237449,1.0
237450,0.077
237451,0.058
237452,0.042
237453,0.025
237454,1.0
237455,0.635
237456,0.355
237457,0.106
237458,0.06
237459,0.046
237460,0.087
237461,0.281
237462,0.616
237463,0.095
237464,0.047
237465,0.084
237466,0.021
237467,1.0
237468,0.116
237469,0.051
237470,1.0
237471,0.586
237472,0.38
237473,0.021
237474,0.027
237475,0.681
237476,0.236
237477,1.0
237478,0.07
237479,0.645
237480,0.034
237481,0.044
237482,0.048
237483,1.0
237484,0.054
237485,0.207
237486,0.049
237487,1.0
237488,0.122
237489,0.334
237490,0.596
237491,0.049
237492,0.071
237493,0.167
237494,0.144
237495,0.063
237496,0.03
237497,0.06
237498,1.0
237499,0.131
237500,0.307
237501,0.057
237502,0.03
237503,0.053
237504,0.041
237505,0.053
237506,0.136
237507,0.059
237508,0.077
237509,0.168
237510,1.0
237511,0.224
237512,0.053
237513,0.4
237514,1.0
237515,0.212
237516,0.125
237517,0.142
237518,0.098
237519,0.555
237520,0.692
237521,1.0
237522,0.056
237523,0.134
237524,0.025
237525,0.032
237526,0.206
237527,0.047
237528,0.027
237529,0.038
237530,0.108
237531,0.062
237532,0.107
237533,1.0
237534,0.026
237535,0.201
237536,0.041
237537,0.12
237538,0.143
237539,0.063
237540,0.351
237541,1.0
237542,0.359
237543,0.087
237544,0.04
237545,0.324
237546,0.185
237547,0.075
237548,0.039
237549,0.022
237550,0.086
237551,0.077
237552,0.148
237553,0.035
237554,0.046
237555,0.056
237556,0.065
237557,0.093
237558,0.057
237559,0.333
237560,0.227
237561,1.0
237562,1.0
237563,0.057
237564,0.162
237565,0.061
237566,0.033
237567,0.142
237568,0.067
237569,1.0
237570,0.178
237571,0.361
237572,0.028
237573,0.26
237574,0.357
237575,0.03
237576,0.145
237577,0.096
237578,0.532
237579,0.225
237580,0.129
237581,0.068
237582,0.068
237583,0.102
237584,0.043
237585,0.077
237586,0.048
237587,0.125
237588,0.031
237589,0.429
237590,1.0
237591,0.195
237592,0.033
237593,0.132
237594,0.073
237595,0.05
237596,0.18
237597,0.027
237598,0.102
237599,1.0
237600,0.106
237601,0.081
237602,0.279
237603,0.071
237604,0.4
237605,0.043
237606,0.055
237607,1.0
237608,0.029
237609,0.014
237610,0.035
237611,0.068
237612,0.141
237613,0.054
237614,0.079
237615,0.05
237616,0.046
237617,0.025
237618,0.074
237619,0.171
237620,0.075
237621,1.0
237622,0.061
237623,0.2
237624,0.068
237625,0.302
237626,0.072
237627,0.189
237628,0.184
237629,0.109
237630,1.0
237631,0.608
237632,0.066
237633,0.521
237634,0.039
237635,0.029
237636,1.0
237637,0.033
237638,0.056
237639,0.043
237640,0.479
237641,0.188
237642,0.145
237643,0.036
237644,0.079
237645,0.046
237646,0.028
237647,0.089
237648,0.095
237649,0.099
237650,0.042
237651,0.086
237652,0.539
237653,0.192
237654,0.05
237655,0.189
237656,0.062
237657,0.113
237658,0.104
237659,0.629
237660,0.059
237661,0.023
237662,0.022
237663,1.0
237664,0.643
237665,0.34
237666,0.054
237667,0.138
237668,0.059
237669,0.113
237670,0.064
237671,0.148
237672,1.0
237673,0.066
237674,0.143
237675,0.024
237676,0.094
237677,1.0
237678,0.048
237679,0.584
237680,0.081
237681,0.027
237682,0.073
237683,0.043
